date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 20:36:12,RealRyanLiske,jenazy612,0,0,1,"To put it another way, whoever said that to you does not understand Bernie Sanders.",,,,1200513813386153984,https://twitter.com/RealRyanLiske/status/1200513813386153984
2019-11-29 20:36:11,TreyBest6,pstat1020,0,0,2,"Most conservatives 'hate' living in California. It's definitely a 'love/hate' though. This is the best most beautiful ugly shitty state in history. That's why most of us don't leave, there are more republicans in California than any other state and we still hope it can be saved",,,,1200513809196040192,https://twitter.com/TreyBest6/status/1200513809196040192
2019-11-29 20:36:10,jimbral,SaraCarterDC,0,0,0,"Only if Gorsich and Kavanaugh recuse from President cases",,,,1200513806713204736,https://twitter.com/jimbral/status/1200513806713204736
2019-11-29 20:36:08,ScotCharlotte,,0,0,0,"“You’ll know the tree by the fruit it bears”: Bernie Sanders’ people powered campaign https://www.nationofchange.org/2019/11/29/youll-know-the-tree-by-the-fruit-it-bears-bernie-sanders-people-powered-campaign/ … via @NationofChange",,@NationofChange,,1200513797351448577,https://twitter.com/ScotCharlotte/status/1200513797351448577
2019-11-29 20:36:07,BakerSt88,lastangrytweet,1,0,0,"His approval ratings among every demographic are superb (not so great with old white people) so it sounds like you just think black people are incapable of critically analyzing someone who is also black, which on top of being racist is incredibly condescending.",,,,1200513795065430018,https://twitter.com/BakerSt88/status/1200513795065430018
2019-11-29 20:36:05,JohnMcC09479925,BernieSanders,0,0,0,"You're right Bern. That's why a vote for Trump Pence is a vote for Americans first. For higher paying jobs. For a strong military. And a vote for you is voting to destroy that.",,,,1200513784122507264,https://twitter.com/JohnMcC09479925/status/1200513784122507264
2019-11-29 20:36:04,GregM12068030,SaraCarterDC,0,0,0,"Yep..",,,,1200513781270482946,https://twitter.com/GregM12068030/status/1200513781270482946
2019-11-29 20:36:03,ogbrian_b,TheMarieFonseca,0,0,3,"I’ll write in Bernie Sanders",,,,1200513778707775488,https://twitter.com/ogbrian_b/status/1200513778707775488
2019-11-29 20:36:03,NO2USPLUTOCRACY,SarahKSilverman,0,0,0,"It is not easy living up to the #BernieSanders standards that is why there is ONLY ONE #Bernie2020 if #American #voters fuck this up AGAIN you all that don't support #Bernie DESERVE to go straight to hell . Not even kidding in the least https://twitter.com/SarahKSilverman/status/1200414188125863936 …",,,#BernieSanders #Bernie2020 #American #voters #Bernie,1200513774962130944,https://twitter.com/NO2USPLUTOCRACY/status/1200513774962130944
2019-11-29 20:36:00,BobMarengo,SaraCarterDC,0,0,0,"They should all drop dead. How's that?",,,,1200513762677018624,https://twitter.com/BobMarengo/status/1200513762677018624
2019-11-29 20:36:00,janetkeyrep1,SenSanders,0,0,0,"Paid for by Bernie Sanders! I approve this message!",,,,1200513762433929216,https://twitter.com/janetkeyrep1/status/1200513762433929216
2019-11-29 20:35:58,spamitall,BernieSanders,0,0,2,".Yes, let’s all unite in Socialist Sanders’ “equal sharing of misery.” A season of redistribution to lop the greedy head of aspiration & ambition, followed anew by an organic revolution of hope amongst the historically challenged. #NotOnMyWatch #Trump2020https://mobile.twitter.com/BernieSanders/status/1200489002777886728 …",,,#NotOnMyWatch #Trump2020https,1200513757153128448,https://twitter.com/spamitall/status/1200513757153128448
2019-11-29 20:35:57,Leivve,msbhavens1,1,0,0,"Sorry to spoil you, but a single person in an overwhelming crowd of people, he's not going to answer unless you go to a rally and ask him yourself.",,,,1200513751797002242,https://twitter.com/Leivve/status/1200513751797002242
2019-11-29 20:35:53,carolyn51615518,SandersClub,0,0,1,"Wow, so glad. Just hope it holds!",,,,1200513733170089984,https://twitter.com/carolyn51615518/status/1200513733170089984
2019-11-29 20:35:50,trumpnado5,DeadPoo1_Merc,1,0,0,"Some of their policies are at least debatable, must are so obviously bad, I.e. open borders, yet it troubles me to understand how American people support this. Specially caucasians, the left hates them, yet many support the left . Crazy times we live in.",,,,1200513721463762944,https://twitter.com/trumpnado5/status/1200513721463762944
2019-11-29 20:35:42,freethetruth1,SaraCarterDC,0,0,0,"Definitely, but there's not going to be a Senate impeachment trial. Dems will drop it as they know a trial in the Senate will cook their Christmas goose! #MAGA #KAG #DrainTheSwamp",,,#MAGA #KAG #DrainTheSwamp,1200513689205366784,https://twitter.com/freethetruth1/status/1200513689205366784
2019-11-29 20:35:42,mmo_uday,ATellerOfTruth,0,0,1,"Appreciate that you are YangGang, not sure if you are reacting to a news, but this is not a Humanityfirst Approach.",,,,1200513687829843968,https://twitter.com/mmo_uday/status/1200513687829843968
2019-11-29 20:35:42,MadxMaxi,yaelks96,0,0,0,"Welfare is absolutely faulty and underfunded and tied up in bureaucracy, the issue with UBI is the people who need it most will see less impact or actually RECEIVE less than they already do now if all welfare is eliminated for UBI.",,,,1200513687166963712,https://twitter.com/MadxMaxi/status/1200513687166963712
2019-11-29 20:35:39,UWildcat4life,BernieSanders,0,0,0,"If we redistribute everyone's money and create programs we can never pay for even after raising everyone's taxes we can win.",,,,1200513676308025352,https://twitter.com/UWildcat4life/status/1200513676308025352
2019-11-29 20:35:35,iritaescott,SaraCarterDC,0,0,0,"Absolutely. Because they are only lying so they’ll win the election",,,,1200513659526627329,https://twitter.com/iritaescott/status/1200513659526627329
2019-11-29 20:35:34,brotherton_cw,SaraCarterDC,0,0,0,"Excellent question. Which means they CAN'T vote either. NO ONE can sit in judgement of another if they will profit in some way from convicting, or acquitting the person accused.",,,,1200513654300594176,https://twitter.com/brotherton_cw/status/1200513654300594176
2019-11-29 20:35:26,USA4TRUMP,,0,3,4,"""Hard to Think of Bigger Disappointment Than Obama"" - AMAZING - Liberal Writer Dunks On Obama After His Attacks on Bernie Sanders https://www.thegatewaypundit.com/2019/11/hard-to-think-of-bigger-disappointment-than-obama-amazing-liberal-writer-dunks-on-obama-after-he-attacks-bernie-sanders/ … via @gatewaypundit",,@gatewaypundit,,1200513622771785728,https://twitter.com/USA4TRUMP/status/1200513622771785728
2019-11-29 20:35:24,jason_reejer,QoqoBulos,1,0,1,"I've tried to explain this to our liberal friends, but many of them don't realize Sanders for instance could win 90% of the vote in safely blue states but he could lose in swing states by 1 point and so lose the WH.",,,,1200513615243218944,https://twitter.com/jason_reejer/status/1200513615243218944
2019-11-29 20:35:17,KominakisRyan,cenkuygur,0,0,0,"@AndrewYang just as honest and will win more swing voters imo",,@AndrewYang,,1200513583936880641,https://twitter.com/KominakisRyan/status/1200513583936880641
2019-11-29 20:35:14,nathan_deming,cards_fan75,0,1,9,"Pete Buttigieg is a Republican",,,,1200513570754027520,https://twitter.com/nathan_deming/status/1200513570754027520
2019-11-29 20:35:12,giliegil,BernieSanders,0,0,0,"It's not Trump that's dividing us, it's the establishment. Can you please call them out already - take the kid gloves off and take a page out of @TulsiGabbard 's book -go on attack mode - they are doing the same crap and i hope u don't lay down like last time- WE got ur back!",,@TulsiGabbard,,1200513563279970304,https://twitter.com/giliegil/status/1200513563279970304
2019-11-29 20:35:03,ModestoGuadalup,,0,0,0,"I will add another twenty, but who's counting, !! ""Hard to Think of Bigger Disappointment Than Obama"" - AMAZING - Liberal Writer Dunks On Obama After His Attacks on Bernie Sanders https://www.thegatewaypundit.com/2019/11/hard-to-think-of-bigger-disappointment-than-obama-amazing-liberal-writer-dunks-on-obama-after-he-attacks-bernie-sanders/ … via @gatewaypundit",,@gatewaypundit,,1200513526785163264,https://twitter.com/ModestoGuadalup/status/1200513526785163264
2019-11-29 20:35:01,TheMostlyRevD,aubrey_huff,0,0,0,"Completely confused. How do weapons come into play?",,,,1200513516945338369,https://twitter.com/TheMostlyRevD/status/1200513516945338369
2019-11-29 20:35:00,VSHankins,SaraCarterDC,0,0,0,"YES!! Recuse now!",,,,1200513513598472198,https://twitter.com/VSHankins/status/1200513513598472198
2019-11-29 20:34:59,JohnAngove4,SaraCarterDC,0,0,0,"Yes.",,,,1200513507696893952,https://twitter.com/JohnAngove4/status/1200513507696893952
2019-11-29 20:34:58,hylchil,HillelNeuer,0,0,1,"Condemnation by @hrw @kenroth @ArielElyseGold @BernieSanders @ilhan @RashidaTlaib @lsarsour @ewarren @codepink 00000https://twitter.com/hillelneuer/status/1200431134636683265 …",,@hrw @kenroth @ArielElyseGold @BernieSanders @ilhan @RashidaTlaib @lsarsour @ewarren @codepink,,1200513502231744517,https://twitter.com/hylchil/status/1200513502231744517
2019-11-29 20:34:51,socalAl77,SaraCarterDC,0,0,0,"pic.twitter.com/SV2NqhJi7C",,,,1200513476801658881,https://twitter.com/socalAl77/status/1200513476801658881
2019-11-29 20:34:50,socalAl77,SaraCarterDC,0,0,0,"Excellent point!! I'm sure they wouldn't want to be responsible for impeaching their ""political rival"", now would they??",,,,1200513471814569984,https://twitter.com/socalAl77/status/1200513471814569984
2019-11-29 20:34:46,opnmindtexas,LouCubes,1,0,3,"#Solidarity #BigUs #WeAreBernie #Bernie2020 #NoMiddleGround #NotMeUs #PlanToWin #EnoughIsEnough pic.twitter.com/rg88LyROKa",,,#Solidarity #BigUs #WeAreBernie #Bernie2020 #NoMiddleGround #NotMeUs #PlanToWin #EnoughIsEnough,1200513452969746437,https://twitter.com/opnmindtexas/status/1200513452969746437
2019-11-29 20:34:43,RealTimBlack,,13,86,268,"Stop saying Bloomberg is another Billionaire trying to buy the election. Bloomberg isn’t trying to buy the election. Bloomberg is trying to stop Bernie Sanders. pic.twitter.com/WPNJ6iLRUd",,,,1200513443029233669,https://twitter.com/RealTimBlack/status/1200513443029233669
2019-11-29 20:34:36,JustaDiscussion,shahed,1,0,0,"But @AOC & @BernieSanders want the wealthy people to pay for others to have free tuition. They pay for the other things for the use. I personally think they shouldn't use Medicare though. They don't need to.",,@AOC @BernieSanders,,1200513412637380608,https://twitter.com/JustaDiscussion/status/1200513412637380608
2019-11-29 20:34:31,Peacemakers1865,,0,0,1,"""Hard to Think of Bigger Disappointment Than Obama"" - AMAZING - Liberal Writer Dunks On Obama After His Attacks on Bernie Sanders https://www.thegatewaypundit.com/2019/11/hard-to-think-of-bigger-disappointment-than-obama-amazing-liberal-writer-dunks-on-obama-after-he-attacks-bernie-sanders/ … via @gatewaypundit",,@gatewaypundit,,1200513389182803968,https://twitter.com/Peacemakers1865/status/1200513389182803968
2019-11-29 20:34:24,presidentshemp,BernieSanders,0,0,0,"Problems? We are doing better than at any other time in our history.",,,,1200513363513630720,https://twitter.com/presidentshemp/status/1200513363513630720
2019-11-29 20:34:19,MkAmrADmcryAgn,tesicram,1,0,0,"Warren's M4A is not equivalent to Bernie's M4A. Bernie's M4A will reduce adminstrative costs by at least 13%. I'm not sure where you are getting that they will be reimbursed below cost.",,,,1200513339211706368,https://twitter.com/MkAmrADmcryAgn/status/1200513339211706368
2019-11-29 20:34:17,stumpjack,drboi430,0,0,0,"He doesn't need to offer a counterpoint to declare something wrong when it's clearly wrong.",,,,1200513332240887808,https://twitter.com/stumpjack/status/1200513332240887808
2019-11-29 20:34:15,dutchessvonk,BernieSanders,0,0,0,"Not to be mean but it must be nice to promise so much to things you won’t live to deliver on. You’re dangerous for that reason and people are too gullible to know any better. AOC isnt very smart. Words get you so far then its action.",,,,1200513325391499264,https://twitter.com/dutchessvonk/status/1200513325391499264
2019-11-29 20:34:13,lauriemor14,SaraCarterDC,0,0,0,"Uh yeah!",,,,1200513314440253446,https://twitter.com/lauriemor14/status/1200513314440253446
2019-11-29 20:34:11,KoolaidHate,SaraCarterDC,0,0,1,"Yes, all the Demonrats Candidates Must Recuse & Cannot Participate in Any Impeachment hearing or vote!!",,,,1200513306064302080,https://twitter.com/KoolaidHate/status/1200513306064302080
2019-11-29 20:34:10,SusanDFinSD,JamesIr60811692,0,0,0,"*you've been reported as bot accountpic.twitter.com/2TNXmbOTQt",,,,1200513304730337280,https://twitter.com/SusanDFinSD/status/1200513304730337280
2019-11-29 20:34:06,_ManuelRobles_,People4Bernie,0,0,0,"Quitarles el poder pilítico a los ricos, es el plan de Bernie Sanders, y es algo que ya probó @lopezobrador_ que si es posible. Que (perdón pero...) que chingón es mi presi-de-lujo.... Yo apoyo a #BernieSanders2020 por que su lucha es justa...https://twitter.com/People4Bernie/status/1200509993738362880 …",,@lopezobrador_,#BernieSanders2020,1200513287076626439,https://twitter.com/_ManuelRobles_/status/1200513287076626439
2019-11-29 20:34:04,MnMarches,,0,1,6,"I like @ewarren & @BernieSanders & @KamalaHarris and @JoeBiden & @amyklobuchar & @AndrewYang & @JulianCastro & @TomSteyer & @TulsiGabbard (kinda) & @CoryBooker & @MichaelBennet & @BetoORourke but I think @PeteButtigieg is the president we need to lead and heal this country.pic.twitter.com/NQnvl95YaO",,@ewarren @BernieSanders @KamalaHarris @JoeBiden @amyklobuchar @AndrewYang @JulianCastro @TomSteyer @TulsiGabbard @CoryBooker @MichaelBennet @BetoORourke @PeteButtigieg,,1200513277907865601,https://twitter.com/MnMarches/status/1200513277907865601
2019-11-29 20:34:00,gdwarner,SaraCarterDC,0,0,0,"Looks like Kamala will be dropping out of the race soon, so that's one down. All others should be considered biased, I would think.",,,,1200513262892138497,https://twitter.com/gdwarner/status/1200513262892138497
2019-11-29 20:33:56,rbe_expert,will2coo1,0,0,0,"Eisenhower got elected overwhelmingly in 1956 and he literally had a heart attack in 1955.",,,,1200513244332466177,https://twitter.com/rbe_expert/status/1200513244332466177
2019-11-29 20:33:53,msbhavens1,Leivve,1,0,0,"Always want to know a persons story if I'm voting for them and why are you answering a question that was not asked of you, I specifically asked @BernieSanders the Question he is Free to Answer or Not as he chooses.",,@BernieSanders,,1200513230411464705,https://twitter.com/msbhavens1/status/1200513230411464705
2019-11-29 20:33:52,pam_elizondo,davesweeten,0,0,2,"True then, true now. Time to change this.",,,,1200513227098116096,https://twitter.com/pam_elizondo/status/1200513227098116096
2019-11-29 20:33:49,judakel,Wd8302,1,0,0,"Ok bootlicker. Read up on how he manages.",,,,1200513216717000704,https://twitter.com/judakel/status/1200513216717000704
2019-11-29 20:33:48,sarahlynn_eh,,1,24,64,"“We are one world and one people. And that belief leads me to the conclusion that we just cannot turn our back on human suffering.” -Bernie Sanders #NotMeUs #BigUs pic.twitter.com/W3kqrg98n8",,,#NotMeUs #BigUs,1200513208789942273,https://twitter.com/sarahlynn_eh/status/1200513208789942273
2019-11-29 20:33:42,KevJungle,PaulSaysTruth1,1,4,5,"USA, UK, Hollywood, Wall Street, Westminster, are run by the population cull supporting, Masonic/Illuminati. USA fears - Bernie Sanders. UK fears - Jeremy Corbyn. Join the dots....... https://twitter.com/PaulSaysTruth1/status/1200420410971639811 …",,,,1200513184119054338,https://twitter.com/KevJungle/status/1200513184119054338
2019-11-29 20:33:37,SavageLib1,SavageLib1,0,0,0,"Bernie Sanders announces plan to deal with 'crisis' in American journalism, as he calls out 'Trump’s authoritarian bullying of the media' https://www.usatoday.com/story/news/politics/elections/2019/08/27/2020-democrats-sanders-has-plan-help-journalism/2134162001/ … via @usatoday",,@usatoday,,1200513162874966018,https://twitter.com/SavageLib1/status/1200513162874966018
2019-11-29 20:33:36,Myshack40,dpohman,1,0,0,"What makes you ""know"" this? Any evidence to support that thought? I'm an occupational therapist, have done my research, and would have to disagree with you.",,,,1200513159045484544,https://twitter.com/Myshack40/status/1200513159045484544
2019-11-29 20:33:25,Shush_2000,aubrey_huff,0,0,0,"Oh look another gun threatening white guy, and we're worried about the immigrants. I think it should be the other way around.",,,,1200513113872711680,https://twitter.com/Shush_2000/status/1200513113872711680
2019-11-29 20:33:20,JBforTrumpMAGA,SaraCarterDC,0,0,0,"Absolutely yes.",,,,1200513091190116354,https://twitter.com/JBforTrumpMAGA/status/1200513091190116354
2019-11-29 20:33:18,BokerWanda,,0,1,2,"@LRCkcrw I listened to your latest podcast & don't understand why @Warren's African American outreach is more interesting to you than @BernieSanders'. #Bernie2020 is #2 in national polls, Warren is #3, Bernie's coalition is the most diverse. Are you part of the #BernieBlackout?",,@LRCkcrw @Warren @BernieSanders,#Bernie2020 #2 #3 #BernieBlackout,1200513085670404096,https://twitter.com/BokerWanda/status/1200513085670404096
2019-11-29 20:33:18,Wd8302,judakel,2,0,0,"Refusing to sell the last 12% of the company you created and still manage. So immoral",,,,1200513083447357440,https://twitter.com/Wd8302/status/1200513083447357440
2019-11-29 20:33:15,goblinsocks,mrpeabody,0,0,0,"Bullshit. The 'No One' making us all drink/eat this crap is the federal govt subsidies of corn & soy - the HFCS ingredients. $7.58 in subsidies to HFCS crops vs 0.27c for healthy foods per taxpayer. Shift the subsidy to healthy foods & we will eat better. https://www.ecowatch.com/how-your-tax-dollars-become-twinkies-1881632172.html …",,,,1200513072550436864,https://twitter.com/goblinsocks/status/1200513072550436864
2019-11-29 20:33:11,chaoticbaddie,,0,0,3,"y’all act so woke on twitter but call bernie sanders an extremist for wanting equal rights and healthcare for all. yikes.",,,,1200513053848158208,https://twitter.com/chaoticbaddie/status/1200513053848158208
2019-11-29 20:33:11,qcfamily3,bretterlich,0,0,1,"You aren't guaranteed a job in the military lol, have you ever been to a recruiter",,,,1200513053718204416,https://twitter.com/qcfamily3/status/1200513053718204416
2019-11-29 20:33:09,ronimpens,bales48,2,1,5,"Joe Biden is a criminal pretending to be a politician to enrich his own interests. Regardless of being a political opponent, he made a very public statement bragging, not confessing, he bullied Ukrainian government on behalf of his son. Every politician should have investigated.",,,,1200513047472885760,https://twitter.com/ronimpens/status/1200513047472885760
2019-11-29 20:33:01,OOOlson,,1,5,10,"With 67% of the Vote, California Young Democrats Endorse @BernieSanders for President! Sanders received more than twice the number of votes as Warren and while Buttigieg received just one vote, Biden received zero https://www.commondreams.org/news/2019/11/17/67-vote-california-young-democrats-endorse-bernie-sanders-president … #Bernie2020 #CAdem",,@BernieSanders,#Bernie2020 #CAdem,1200513014069379072,https://twitter.com/OOOlson/status/1200513014069379072
2019-11-29 20:33:01,EmperorBlargus,cathsuff,0,1,0,"So much for ""Bernie Sanders is needed because Hillary won't cut it"". Corbyn in the UK proves it: this demographic seem to actually have a predisposition to backing fascism. (Disclaimer: I believe Sanders would still be the A1 candidate choice. I'm just pointing out the issue.)",,,,1200513013167673352,https://twitter.com/EmperorBlargus/status/1200513013167673352
2019-11-29 20:32:56,RSchusterJR,manifesto2000,0,0,0,"I can. Money is behind the problem and central banking is run by involved people. Also, to think any of the @'s you listed will do any different is sheer folly.",,@,,1200512993672486912,https://twitter.com/RSchusterJR/status/1200512993672486912
2019-11-29 20:32:55,nwrsheila,SaraCarterDC,0,0,0,"YES!!!",,,,1200512988282703872,https://twitter.com/nwrsheila/status/1200512988282703872
2019-11-29 20:32:54,Sneeki9,EaleyGregory,0,0,0,"What does PP mean? Also Bernie Sanders did vote against the Iraq war so what are you referring to by ""war vote""",,,,1200512983631314946,https://twitter.com/Sneeki9/status/1200512983631314946
2019-11-29 20:32:53,MadxMaxi,judakel,1,0,0,"Who said anything about it was fraudulent? It’s systemic, try and keep up.",,,,1200512979449462784,https://twitter.com/MadxMaxi/status/1200512979449462784
2019-11-29 20:32:52,KebaAnd,cenkuygur,0,0,1,"Oh hell nah.",,,,1200512977658449920,https://twitter.com/KebaAnd/status/1200512977658449920
2019-11-29 20:32:51,debbiewin,SaraCarterDC,0,0,0,"No keep them off the campaign trail and drag it out for MONTHS",,,,1200512970654208000,https://twitter.com/debbiewin/status/1200512970654208000
2019-11-29 20:32:46,Aloha_Kerry,Democratic_Rep,0,0,0,"Why do we need unions???? Corruption & Extortion= Unions. We laws that protect Workers. NOT more middle men to enrich themselves from the workers they claim to Protect.",,,,1200512951058255872,https://twitter.com/Aloha_Kerry/status/1200512951058255872
2019-11-29 20:32:41,LisaKennedyTuc3,sethisnotmyname,1,0,0,"How did he or she reach that conclusion. I like many of his messages. Whomever we elect has to clean up an overwhelming disaster. Not sure he’s our guy. I’ll vote blue with 2 exceptions. Bernie Sanders & Tulsi Gabbard. Both bought and paid by Russian oligarchs. More Russion chaos",,,,1200512929025724416,https://twitter.com/LisaKennedyTuc3/status/1200512929025724416
2019-11-29 20:32:40,AdreanaInLB,AdreanaInLB,1,0,0,"this 40% engaged. Bernie Sanders expanded the electorate doing just this and it can be done on an even wider scale. It is a WAY better strategy than chasing independents, swing voters, white suburban women or moderates. Because people attracted by a progressive policy platform",,,,1200512924143341568,https://twitter.com/AdreanaInLB/status/1200512924143341568
2019-11-29 20:32:38,ScaryAndAngry,PollyTickal,0,0,0,"This is exactly what they are trying to do and they think we don’t notice to stop this we need to fight harder to put a stop to it by giving @BernieSanders even more support and to also educate people on how corrupt the Dem’s really are",,@BernieSanders,,1200512916874596352,https://twitter.com/ScaryAndAngry/status/1200512916874596352
2019-11-29 20:32:23,Mags0908,king_marmot,0,0,0,"Glee about killing is a problem that creates bigger problems. Are you ok with that? You know what? I don't care. My views are mine & you can't change them any more than I can change yours. Have a nice day, I'm out.",,,,1200512853175726080,https://twitter.com/Mags0908/status/1200512853175726080
2019-11-29 20:32:15,JHooper07393899,BernieSanders,0,0,0,"Yes! The greatest loss of life America ever endured was not ww1 or ww2. Its the civil war when we turned on each other. Yes, a people were emancipated but slavery continues today. Much of slavery is children in sex trade and many others are slaves of the state @realDonaldTrump",,@realDonaldTrump,,1200512818644234240,https://twitter.com/JHooper07393899/status/1200512818644234240
2019-11-29 20:32:05,peta14596680,SaraCarterDC,0,0,0,"No way they should doing the job they were hired for and stop campaigning. None of them@is going to win anyway. Why am I paying their salaries if they aren’t doing their job?",,@is,,1200512778936705027,https://twitter.com/peta14596680/status/1200512778936705027
2019-11-29 20:32:05,Props_To_Me,kglarson,0,0,1,"It is about segmenting the voting public into groups to create coalitions. Largely, the basis for Identity Politics. Usually, it is couched around some broader policy agenda instead as an overt statement of “white, rich, old rich guys are evil.”",,,,1200512778122870784,https://twitter.com/Props_To_Me/status/1200512778122870784
2019-11-29 20:31:54,TrickleDownPsyc,NWS_BaltWash,0,1,0,"And for Internal Paid Storms incl'd TOWSON Maryland USA @RepAdamSchiff @SpeakerPelosi @RepJerryNadler @BernieSanders @ewarren @JoeBiden @AOC @BarackObama @algore @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @maddow @AC360 @realDonaldTrump @FOXNEWS @APApic.twitter.com/xzw4tzDA2C",,@RepAdamSchiff @SpeakerPelosi @RepJerryNadler @BernieSanders @ewarren @JoeBiden @AOC @BarackObama @algore @marwilliamson @PeteButtigieg @justinamash @RepSwalwell @amyklobuchar @maddow @AC360 @realDonaldTrump @FOXNEWS @APApic,,1200512734040875009,https://twitter.com/TrickleDownPsyc/status/1200512734040875009
2019-11-29 20:31:53,downtownmomnyc,SaraCarterDC,0,0,0,"Excellent question. One or the other. Cannot have both",,,,1200512729460748289,https://twitter.com/downtownmomnyc/status/1200512729460748289
2019-11-29 20:31:48,Roupadoubta,,0,0,0,"“You’ll know the tree by the fruit it bears”: Bernie Sanders’ people powered campaign https://www.nationofchange.org/2019/11/29/youll-know-the-tree-by-the-fruit-it-bears-bernie-sanders-people-powered-campaign/ … via @NationofChange",,@NationofChange,,1200512705691410432,https://twitter.com/Roupadoubta/status/1200512705691410432
2019-11-29 20:31:37,MadxMaxi,yaelks96,0,0,0,"Lmao uh no that’s exactly my point. Bernie is no billionaire now, nor millionaire then. He’s fighting systemic corruption and having a net worth, not actual disposable income valued over a million dollars today, is not at all the financial power he speaks out against.",,,,1200512662364291072,https://twitter.com/MadxMaxi/status/1200512662364291072
2019-11-29 20:31:33,Brian34391476,SaraCarterDC,0,0,0,"There should not be a trial. The end",,,,1200512642269491200,https://twitter.com/Brian34391476/status/1200512642269491200
2019-11-29 20:31:30,tomysurprise,BernieSanders,0,0,0,"Trump divided our nation into those who support evil and those who stand against it. Everyone must choose sides. Including you! There is no “coming together” under tyranny! There is only active resistance!",,,,1200512632240754688,https://twitter.com/tomysurprise/status/1200512632240754688
2019-11-29 20:31:27,LBAllred_44,BernieSanders,0,0,0,"“Just give the federal government control over every aspect of your lives, and together we can defeat a fascist.”",,,,1200512617313386502,https://twitter.com/LBAllred_44/status/1200512617313386502
2019-11-29 20:31:27,JPMediaBoss,SaraCarterDC,0,1,1,"Yes the have to",,,,1200512617292259328,https://twitter.com/JPMediaBoss/status/1200512617292259328
2019-11-29 20:31:23,TerrieConnors,,0,1,0,"So many Celebrities want Trump removed from office, their not the only ones! #ImpeachDonaldTrumpNOW #FakePresident @realDonaldTrump @MikeBloomberg @TomSteyer @JoeBiden @BernieSanders #WeNeedADecentPresident #PleaseHelpAmerica #TheWorstPresidentEver",,@realDonaldTrump @MikeBloomberg @TomSteyer @JoeBiden @BernieSanders,#ImpeachDonaldTrumpNOW #FakePresident #WeNeedADecentPresident #PleaseHelpAmerica #TheWorstPresidentEver,1200512601760944129,https://twitter.com/TerrieConnors/status/1200512601760944129
2019-11-29 20:31:22,TB47784854,SaraCarterDC,0,0,0,"Yes",,,,1200512597075922945,https://twitter.com/TB47784854/status/1200512597075922945
2019-11-29 20:31:18,suhrmesa,,0,0,0,"https://www.cnn.com/2019/11/29/europe/hague-netherlands-intl/index.html?utm_term=link&utm_medium=social&utm_content=2019-11-29T20%3A22%3A21&utm_source=twCNNi … @BernieSanders blame Poverty, #Climate and #Gender yet? #woke #progressive #ageOfNeuroticism",,@BernieSanders,#Climate #Gender #woke #progressive #ageOfNeuroticism,1200512580785016832,https://twitter.com/suhrmesa/status/1200512580785016832
2019-11-29 20:31:17,DaMonCortez4,NNUBonnie,0,0,0,"Bernie might need y’all first",,,,1200512576599339009,https://twitter.com/DaMonCortez4/status/1200512576599339009
2019-11-29 20:31:15,processtruster6,cards_fan75,0,0,0,"Other candidates don’t represent the everyday blue collar worker. Sanders has unifed the people around issues that work for them and then we have ppl like Pete that tear down these policies and expect the general population to unify around him. Nah, I’m good",,,,1200512567166296066,https://twitter.com/processtruster6/status/1200512567166296066
2019-11-29 20:31:10,djtinytank,BernieSanders,0,0,0,"The only person speaking divisively is you",,,,1200512549105610752,https://twitter.com/djtinytank/status/1200512549105610752
2019-11-29 20:31:10,stumpjack,bretterlich,0,0,1,"You obviously don't understand what the word ""socialism"" means. Either that or this is some weird bizzaro opposites day.",,,,1200512547998306311,https://twitter.com/stumpjack/status/1200512547998306311
2019-11-29 20:31:08,charlyeforshort,BernieSanders,0,1,1,"I don’t worry about Trump diving us. MSM and the Democratic Party, some candidates and supporters are doing a awesome job dividing the people of this country.pic.twitter.com/AEkEEfONBa",,,,1200512540578480128,https://twitter.com/charlyeforshort/status/1200512540578480128
2019-11-29 20:31:08,LouCubes,BernieSanders,1,0,2,"#Solidarity Faced with his speech of fear, our union and hope that another world is possible. #NotMeUspic.twitter.com/L9kgyNeSQZ",,,#Solidarity #NotMeUspic,1200512539181891584,https://twitter.com/LouCubes/status/1200512539181891584
2019-11-29 20:31:07,LBAllred_44,KingCFox,0,0,0,"He’s completely honest about wanting to take over every aspect of our lives",,,,1200512535000166406,https://twitter.com/LBAllred_44/status/1200512535000166406
2019-11-29 20:31:03,Peta_Moxon,M89590808,1,0,0,"We’re happy to share. You are paying twice what I am, and you still might have to supplement it with charitable donations from friends. I don’t. Do you dismiss someone as ‘failed lifestyle’ if they spent all their money trying to save their kid’s life? How callous can you be?",,,,1200512518793433088,https://twitter.com/Peta_Moxon/status/1200512518793433088
2019-11-29 20:31:00,wedotheska,slewfooterMN,1,0,0,"You’re welcome to your opinion. I have experienced two systems firsthand. I want the best healthcare for America. The best system I have experienced is universal single payer, and so I promote this. A system where 80+ million are uninsured/underinsured isn’t serving the people.",,,,1200512506654904321,https://twitter.com/wedotheska/status/1200512506654904321
2019-11-29 20:31:00,IL0v3D3m0cr4cy,DanRadzikowski,1,0,2,"She needs to lose this primary.",,,,1200512504910274561,https://twitter.com/IL0v3D3m0cr4cy/status/1200512504910274561
